Id,year,month,dow,hour,durations_in_secs,city,state,country,latitude,longitude,movement,shape_class
5534,2007,10,Tue,19.0,10.0,Fernandina Beach,FL,USA,30.6694444,-81.4627778,1.0,Type of Light
80287,2011,9,Fri,23.0,20.0,Mokena,IL,USA,41.5261111,-87.8891667,1.0,Type of Light
73646,2007,9,Sat,22.0,20.0,Minot,ND,USA,48.2325,-101.2958333,1.0,Geometric
29354,2011,2,Fri,19.0,20.0,Marathon,NY,USA,42.4416667,-76.0325,0.0,Geometric
35303,2001,3,Thr,23.0,15.0,Shippensburg,PA,USA,40.0505556,-77.5205556,0.0,Circular
35851,2004,4,Sun,,7800.0,Carnation,WA,USA,47.6480556,-121.91277779999999,1.0,Geometric
67286,2011,8,Wed,22.0,300.0,Roseville,MI,USA,42.4972222,-82.93722220000001,0.0,Type of Light
3204,2003,10,Mon,20.0,420.0,Shippensburg,PA,USA,40.0505556,-77.5205556,1.0,Circular
78153,2001,9,Fri,21.0,4.0,Green Bay,WI,USA,44.5191667,-88.0197222,0.0,Type of Light
74190,2009,9,Sun,,604800.0,Everett,WA,USA,47.9791667,-122.20083329999999,0.0,Type of Light
74914,2007,9,Sat,21.0,120.0,Aylmer (Canada),ON,Canada,45.4,-75.85,1.0,Other
39416,2013,4,Sat,20.0,2.0,Temecula,CA,USA,33.4936111,-117.1475,1.0,Circular
27105,2008,2,Sun,20.0,300.0,Fort Collins,CO,USA,40.5852778,-105.08388889999999,1.0,Type of Light
60479,2012,7,Sat,21.0,120.0,Schaumburg,IL,USA,42.0333333,-88.08333329999999,1.0,Type of Light
20586,2012,12,Tue,19.0,720.0,Livonia,MI,USA,42.3683333,-83.3527778,1.0,Circular
40718,2008,4,Mon,21.0,480.0,Brentwood,CA,USA,37.9319444,-121.6947222,0.0,Geometric
53545,2012,6,Mon,16.0,86400.0,Dallas,TX,USA,32.7833333,-96.8,0.0,Non-Geometric
13287,2008,11,Thr,19.0,300.0,Clovis,CA,USA,36.8252778,-119.70194440000002,0.0,Type of Light
6933,2008,10,Tue,19.0,1800.0,San Francisco,CA,USA,37.775,-122.41833329999999,1.0,Other
12765,2007,11,Sat,7.0,600.0,Mission Hills,CA,USA,34.2572222,-118.4661111,0.0,Non-Geometric
60395,2006,7,Fri,11.0,120.0,Ephrata,WA,USA,47.3177778,-119.5525,1.0,Geometric
52928,1998,6,Tue,1.0,10.0,Quartzite,AZ,USA,33.663914,-114.229949,1.0,Type of Light
28905,2014,2,Thr,19.0,2.0,Albany,OH,USA,39.2275,-82.2025,1.0,Type of Light
15054,2011,11,Sat,5.0,7200.0,Kabetogama,MN,USA,48.4377778,-93.02722220000001,0.0,Type of Light
12095,2009,1,Mon,10.0,660.0,Arden,NC,USA,35.4661111,-82.5166667,0.0,Type of Light
26495,2011,2,Mon,22.0,300.0,Hampton,NH,USA,42.9375,-70.8394444,0.0,Circular
49969,2008,6,Wed,23.0,420.0,Maryville,MO,USA,40.3461111,-94.87222220000001,1.0,Non-Geometric
32821,2000,3,Thr,19.0,1500.0,Springfield,MO,USA,37.2152778,-93.2980556,0.0,Other
45011,1999,5,Sun,20.0,600.0,Paso Robles,CA,USA,35.6266667,-120.69,1.0,Non-Geometric
37286,2012,4,Mon,7.0,600.0,Santa Nella,CA,USA,38.4972222,-122.96555559999999,0.0,Geometric
50339,1998,6,Sat,14.0,15.0,Claremore,OK,USA,36.3125,-95.61583329999999,1.0,Circular
8490,2011,1,Tue,,30.0,Garden Grove,CA,USA,33.7738889,-117.94055559999998,1.0,Other
5968,2011,10,Mon,19.0,60.0,Parma,OH,USA,41.4047222,-81.7230556,0.0,Type of Light
41735,2009,5,Fri,9.0,1800.0,Greenfield,IL,USA,39.3436111,-90.2125,0.0,Geometric
11023,2005,1,Sat,,5.0,Las Vegas,NV,USA,36.175,-115.1363889,1.0,Circular
72098,2005,8,Sun,2.0,60.0,Oceangate/Seaside Heights,NJ,USA,39.944285,-74.072914,1.0,Other
68469,2012,8,Tue,21.0,2.0,Longmont,CO,USA,40.1672222,-105.1013889,0.0,Non-Geometric
80038,2011,9,Thr,19.0,720.0,Farmington,NM,USA,36.728055600000005,-108.21805559999999,0.0,Non-Geometric
38896,2011,4,Sun,17.0,1800.0,Vinita Park,MO,USA,38.69,-90.3425,1.0,Circular
27785,2014,2,Fri,22.0,60.0,Glenwood,NY,USA,42.6191667,-78.6580556,1.0,Multiple
19870,2005,12,Thr,21.0,900.0,Osceola,IA,USA,41.0338889,-93.76527779999999,0.0,Geometric
56829,1996,7,Mon,14.0,2.0,Conway,MO,USA,37.5019444,-92.8208333,0.0,Other
23690,2013,12,Sun,18.0,900.0,Satellite Beach,FL,USA,28.1758333,-80.5902778,0.0,Type of Light
58643,2009,7,Tue,21.0,120.0,Millis,MA,USA,42.1675,-71.3583333,1.0,Type of Light
5931,2009,10,Sat,18.0,60.0,Chesterton,IN,USA,41.6105556,-87.0641667,1.0,Circular
43732,2009,5,Sat,18.0,60.0,Oakland,CA,USA,37.8044444,-122.2697222,0.0,Geometric
4629,2013,10,Fri,22.0,180.0,Avon,FL,USA,31.189344,-85.28604399999999,0.0,Type of Light
45739,2008,5,Mon,18.0,900.0,Canton,OH,USA,40.7988889,-81.37861109999999,1.0,Circular
19503,2012,12,Fri,21.0,180.0,Albuquerque,NM,USA,35.0844444,-106.65055559999999,1.0,Non-Geometric
37963,2007,4,Fri,23.0,30.0,Rifle,CO,USA,39.5347222,-107.7825,0.0,Type of Light
33053,2009,3,Sun,21.0,300.0,Sault Ste. Marie,MI,USA,46.521858,-84.34609,1.0,Circular
45489,2003,5,Sun,22.0,180.0,Holland,PA,USA,40.1727778,-74.9930556,0.0,Other
19832,1999,12,Wed,19.0,2400.0,New York City (Brooklyn),NY,USA,40.7141667,-74.0063889,1.0,Other
22709,2010,1,Mon,18.0,120.0,Kapolei,HI,Hawaii,21.335391,-158.056896,1.0,Type of Light
46054,2004,5,Fri,21.0,120.0,Carterville,IL,USA,37.76,-89.07722220000001,1.0,Type of Light
59996,2011,7,Tue,21.0,2.0,Lebanon,OH,USA,39.4352778,-84.2030556,0.0,Type of Light
30023,1996,2,Fri,18.0,300.0,Seattle,WA,USA,47.6063889,-122.33083329999998,1.0,Other
43958,1999,5,Sun,16.0,7.0,Spanaway,WA,USA,47.1041667,-122.43333329999999,1.0,Other
61516,2013,7,Wed,19.0,600.0,Chesepeake Bay Bridge Tunnel,VA,USA,37.034239,-76.079844,1.0,Circular
58413,2009,7,Mon,14.0,180.0,Hialeah Gardens,FL,USA,25.8647222,-80.32472220000001,0.0,Circular
78115,2013,9,Fri,21.0,30.0,Lawndale,CA,USA,33.887222200000004,-118.35166670000001,1.0,Type of Light
12018,2005,11,Wed,23.0,900.0,Oak Island,NC,USA,33.9163889,-78.1613889,0.0,Type of Light
46755,2004,6,Fri,22.0,8.0,Wichita,KS,USA,37.6922222,-97.33722220000001,1.0,Type of Light
40649,2001,4,Sat,15.0,10.0,Pepper Pike,OH,USA,41.4783333,-81.46388890000001,1.0,Non-Geometric
23957,2012,12,Sun,20.0,900.0,Davie,FL,USA,26.0625,-80.2333333,1.0,Type of Light
73903,2004,9,Sun,21.0,900.0,Sequim,WA,USA,48.0797222,-123.10055559999999,1.0,Other
7772,2009,11,Tue,17.0,120.0,Columbia,MO,USA,38.9516667,-92.3338889,1.0,Circular
20529,2009,12,Fri,20.0,1200.0,Nanaimo (Canada),BC,Canada,49.15,-123.91666699999999,1.0,Geometric
79201,2010,9,Sat,22.0,180.0,Bellevue,WA,USA,47.610555600000005,-122.19944440000002,1.0,Other
4309,2008,10,Fri,6.0,45.0,Sacramento,CA,USA,38.5816667,-121.49333329999999,1.0,Type of Light
62885,2005,7,Tue,23.0,120.0,Traverse City,MI,USA,44.7630556,-85.6205556,1.0,Geometric
17527,2009,1,Wed,20.0,105.0,Pueblo,CO,USA,38.2544444,-104.60861109999999,1.0,Circular
32737,2008,3,Fri,5.0,120.0,Borden Springs,AL,USA,33.9297222,-85.47027779999999,0.0,Non-Geometric
63832,2010,7,Thr,22.0,60.0,Vancouver,WA,USA,45.6388889,-122.66027779999999,1.0,Type of Light
18052,1996,12,Sat,18.0,120.0,West Covina,CA,USA,34.09,-117.88944440000002,1.0,Other
31277,1997,3,Fri,21.0,40.0,Los Angeles,CA,USA,34.0522222,-118.2427778,0.0,Geometric
37128,1994,4,Sat,1.0,60.0,Mason City (South Of),IA,USA,43.1536111,-93.2008333,1.0,Other
28870,2010,2,Sat,23.0,240.0,Spicewood,TX,USA,30.4752778,-98.15611109999999,0.0,Circular
63471,2002,7,Sun,14.0,300.0,Chagrin Falls,OH,USA,41.4361111,-81.3866667,0.0,Non-Geometric
64037,2010,7,Fri,20.0,20.0,Vancouver,WA,USA,45.6388889,-122.66027779999999,1.0,Other
49111,1997,6,Sun,23.0,480.0,Unknown Lake,IL,USA,41.898794,-87.94668100000001,0.0,Geometric
51472,2004,6,Thr,22.0,60.0,Knoxville,TN,USA,35.9605556,-83.9208333,0.0,Geometric
55806,2008,7,Sat,21.0,180.0,Malden (Boston),MA,USA,42.425,-71.0666667,0.0,Circular
41955,2012,5,Sat,1.0,150.0,Regina (Canada),SK,Canada,50.45,-104.616667,0.0,Multiple
44092,1996,5,Fri,23.0,3.0,Bowie,MD,USA,39.0066667,-76.7794444,1.0,Other
41310,2012,5,Thr,22.0,7200.0,Berberton,OH,USA,41.012833,-81.605122,0.0,Circular
27327,2001,2,Mon,21.0,3600.0,Rockville,VA,USA,37.7258333,-77.6786111,1.0,Circular
467,2013,10,Fri,20.0,300.0,Union,KY,USA,38.9458333,-84.6805556,1.0,Type of Light
33891,2007,3,Wed,4.0,30.0,Mountain View,AR,USA,35.8683333,-92.1175,1.0,Type of Light
19105,2005,1,Sun,3.0,2700.0,Seattle,WA,USA,47.6063889,-122.33083329999998,0.0,Type of Light
64924,1994,8,Mon,23.0,60.0,Kawashaway (Sp?),WI,USA,43.78444,-88.787868,1.0,Type of Light
40371,2007,4,Thr,21.0,2400.0,Bel Air,MD,USA,39.5358333,-76.34861109999999,0.0,Non-Geometric
18748,2012,12,Mon,2.0,15.0,Fritch,TX,USA,35.6397222,-101.6027778,1.0,Circular
19370,2012,12,Thr,20.0,300.0,Tumacacori,AZ,USA,31.5686111,-111.05166670000001,1.0,Type of Light
43815,2001,5,Tue,23.0,180.0,Louisville,KY,USA,38.2541667,-85.7594444,0.0,Circular
14980,2008,1,Tue,20.0,300.0,Carmel,IN,USA,39.9783333,-86.1180556,0.0,Circular
11029,2005,1,Sat,3.0,14400.0,Ocean Shores,WA,USA,46.9738889,-124.155,1.0,Type of Light
8974,2010,11,Sat,20.0,120.0,Pelion,SC,USA,33.7630556,-81.245,0.0,Circular
57040,2004,7,Thr,1.0,240.0,Goose Creek,SC,USA,32.9808333,-80.03277779999999,1.0,Geometric
38877,2009,4,Fri,23.0,3.0,Baker,CA,USA,35.265,-116.07361110000001,1.0,Type of Light
72001,2013,8,Tue,23.0,180.0,Coeur D&#39Alene,ID,USA,47.6777778,-116.77944440000002,1.0,Type of Light
24766,2009,1,Mon,20.0,240.0,Whippany,NJ,USA,40.8244444,-74.4175,0.0,Multiple
3473,2006,10,Sat,22.0,1200.0,Southbloomingvill,OH,USA,39.418677,-82.599329,0.0,Other
76984,2008,9,Mon,20.0,180.0,New Bern,NC,USA,35.1083333,-77.0444444,0.0,Type of Light
75405,2011,9,Sat,2.0,30.0,Clayton,NC,USA,35.650555600000004,-78.4566667,0.0,Other
11453,2014,1,Wed,,420.0,Kirtland,NM,USA,36.7341667,-108.35916670000002,0.0,Multiple
16265,2012,1,Wed,23.0,7200.0,Estill Springs,TN,USA,35.2705556,-86.1280556,0.0,Circular
53990,2012,6,Wed,6.0,10.0,Lemars,IA,USA,42.794157,-96.165578,1.0,Circular
55405,1999,7,Thr,23.0,5.0,Greenville,IL,USA,38.8922222,-89.41305559999999,0.0,Type of Light
74009,2012,9,Wed,16.0,300.0,Aptos,CA,USA,36.9772222,-121.89833329999999,0.0,Multiple
25190,1999,1,Fri,19.0,1500.0,Paradiseand/Pentz (Nne On Hwy 70 Near Hwy 191 Cutoff To),CA,USA,39.734645,-121.573318,0.0,Geometric
78615,2000,9,Sat,2.0,10.0,North Texas,TX,USA,31.968598999999998,-99.901813,0.0,Type of Light
68927,2012,8,Wed,22.0,180.0,Tacoma,WA,USA,47.2530556,-122.44305559999998,1.0,Circular
56149,2013,7,Sat,21.0,600.0,Wells,ME,USA,43.3219444,-70.58138890000001,0.0,Other
3381,2013,10,Sun,18.0,720.0,Levittown,PA,USA,40.155,-74.8291667,1.0,Type of Light
70369,1999,8,Sun,23.0,300.0,Toronto (Canada),ON,Canada,43.666667,-79.416667,1.0,Type of Light
63867,2012,7,Sun,22.0,180.0,Woodbridge,VA,USA,38.6580556,-77.25,1.0,Geometric
23188,2003,12,Sun,17.0,120.0,Yellowknife (Canada),NT,Canada,62.45,-114.35,1.0,Geometric
8355,2005,1,Tue,13.0,120.0,Bel Air,MD,USA,39.5358333,-76.34861109999999,1.0,Other
24677,2000,1,Wed,4.0,45.0,Edwardsville,IL,USA,38.8113889,-89.9530556,1.0,Geometric
72003,2013,8,Tue,23.0,120.0,Fayetteville,NC,USA,35.0525,-78.87861109999999,1.0,Geometric
8491,2011,11,Tue,1.0,120.0,San Francisco,CA,USA,37.775,-122.41833329999999,1.0,Type of Light
4977,2013,10,Sun,19.0,120.0,Lorain,OH,USA,41.4527778,-82.1825,1.0,Geometric
65892,1995,8,Mon,20.0,300.0,Silverton,OR,USA,45.0052778,-122.78194440000001,0.0,Geometric
58706,2012,7,Sat,22.0,300.0,Montgomery,IL,USA,41.7305556,-88.3458333,0.0,Type of Light
52557,2013,6,Sat,,1800.0,Noblesville,IN,USA,40.0455556,-86.0086111,1.0,Circular
80149,2001,9,Sun,21.0,900.0,Groton,NH,USA,43.701666700000004,-71.8361111,0.0,Circular
3177,2002,10,Sun,16.0,3.0,Albany,NY,USA,42.6525,-73.7566667,0.0,Other
64693,2012,8,Sat,21.0,300.0,Park City,UT,USA,40.6461111,-111.49722220000001,0.0,Type of Light
61903,2007,7,Wed,23.0,1200.0,Vermillion,SD,USA,42.7794444,-96.9288889,0.0,Type of Light
61477,2012,7,Tue,1.0,45.0,Egan,SD,USA,43.9991667,-96.6486111,0.0,Type of Light
47963,2012,6,Fri,22.0,1200.0,San Antonio,TX,USA,29.4238889,-98.4933333,1.0,Type of Light
27195,2003,2,Tue,18.0,120.0,Billings,MT,USA,45.7833333,-108.5,0.0,Non-Geometric
4998,1998,10,Wed,1.0,4.0,Spokane (I-90 From Mile 238 Eastbound&#44 Over),WA,USA,47.6588889,-117.425,1.0,Type of Light
37746,2006,4,Wed,22.0,120.0,Fort Mcmurray (Canada),AB,Canada,56.733333,-111.38333300000001,0.0,Geometric
59810,2012,7,Wed,22.0,300.0,Ocean Isle,NC,USA,33.894339,-78.426672,1.0,Circular
49383,2010,6,Tue,10.0,120.0,Bellevue,WA,USA,47.6105556,-122.19944440000002,0.0,Non-Geometric
56400,2012,7,Sat,22.0,180.0,Bethany Beach,DE,USA,38.5394444,-75.0555556,0.0,Circular
27367,2008,2,Tue,5.0,3.0,Cheney,WA,USA,47.4875,-117.57472220000001,0.0,Type of Light
67699,2004,8,Thr,17.0,10800.0,St. Paul,MN,USA,44.944444399999995,-93.0930556,1.0,Type of Light
23840,2006,1,Sun,18.0,60.0,Iron Gate,VA,USA,37.7975,-79.79138890000002,1.0,Circular
46675,2012,6,Sun,20.0,300.0,Oxnard,CA,USA,34.1975,-119.1761111,1.0,Multiple
70108,2012,8,Mon,22.0,120.0,Westminster,CO,USA,39.8366667,-105.03666670000001,1.0,Other
47729,1999,6,Tue,1.0,120.0,Breckenridge,MN,USA,46.2636111,-96.5877778,0.0,Circular
685,2001,10,Mon,1.0,1.0,Seattle,WA,USA,47.6063889,-122.33083329999998,0.0,Other
60882,2010,7,Fri,20.0,7200.0,Paterson,NJ,USA,40.9166667,-74.17222220000001,0.0,Other
46682,2012,6,Sun,22.0,120.0,Lima,OH,USA,40.7425,-84.1052778,1.0,Circular
35324,2005,3,Tue,17.0,90.0,El Paso,TX,USA,31.7586111,-106.4863889,0.0,Circular
44648,2011,5,Fri,21.0,1200.0,Ingleside,IL,USA,42.3811111,-88.13972220000001,1.0,Circular
11802,2008,11,Fri,17.0,3.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,1.0,Circular
61544,2013,7,Wed,22.0,60.0,Bowling Green,OH,USA,41.3747222,-83.65138890000001,0.0,Geometric
7644,1995,11,Fri,19.0,2400.0,Beaverton,OR,USA,45.4872222,-122.8025,1.0,Other
78540,2012,9,Sat,21.0,1.0,Creswell,OR,USA,43.9180556,-123.02333329999999,0.0,Circular
64981,1999,8,Sun,17.0,3600.0,The Colony,TX,USA,33.0888889,-96.8861111,0.0,Circular
5672,1997,10,Fri,,12.0,Nocona,TX,USA,33.7866667,-97.72555559999999,1.0,Circular
16457,2007,11,Fri,22.0,120.0,Redondo Beach,CA,USA,33.8491667,-118.3875,0.0,Multiple
77335,1995,9,Sun,20.0,180.0,Scappoose,OR,USA,45.7544444,-122.8763889,1.0,Other
44444,2007,5,Sat,23.0,60.0,West Bridgewater,MA,USA,41.9902778,-70.97555559999999,1.0,Other
6908,2006,10,Sat,2.0,300.0,Blacksburg,VA,USA,37.2294444,-80.4141667,0.0,Type of Light
59478,2009,7,Fri,20.0,2.5,Oneonta,NY,USA,42.4527778,-75.0641667,0.0,Circular
13674,2007,11,Thr,18.0,600.0,Boise,ID,USA,43.6136111,-116.2025,1.0,Type of Light
45067,2007,5,Wed,22.0,1209600.0,Elko,NV,USA,40.8325,-115.76222220000001,0.0,Circular
42898,2008,5,Sat,9.0,5.0,Westlake Village,CA,USA,34.1458333,-118.8047222,0.0,Type of Light
55642,2013,7,Mon,22.0,120.0,Arabi,GA,USA,31.8313889,-83.7380556,1.0,Geometric
19463,2008,12,Sun,17.0,2.0,Laramie/Wamsutter (Between),WY,USA,41.673014,-107.979249,0.0,Type of Light
35755,2012,4,Tue,2.0,20.0,Chalfont,PA,USA,40.2883333,-75.2094444,0.0,Circular
30249,2005,3,Thr,13.0,60.0,Baltimore Bwi Airport,MD,USA,39.177404,-76.668392,1.0,Circular
52252,2003,6,Sat,14.0,60.0,Los Angeles/Angeles Natl. Forest,CA,USA,34.334639,-118.159079,1.0,Circular
11109,2008,1,Tue,11.0,480.0,Santa Barbara,CA,USA,34.4208333,-119.69722220000001,1.0,Other
7195,2013,10,Tue,20.0,3600.0,Sarasota,FL,USA,27.3361111,-82.5308333,0.0,Type of Light
21735,2012,12,Mon,23.0,600.0,Ashburn,VA,USA,39.0436111,-77.48777779999999,1.0,Type of Light
61615,1995,7,Tue,21.0,300.0,Orlando,FL,USA,28.5380556,-81.3794444,0.0,Other
28013,2001,2,Thr,23.0,5.5,Toledo,OH,USA,41.6638889,-83.5552778,0.0,Other
39408,2013,4,Sat,2.0,120.0,Kelso,WA,USA,46.1469444,-122.9072222,1.0,Circular
24582,2011,1,Tue,5.0,20.0,Southbridge,MA,USA,42.075,-72.03388890000001,1.0,Type of Light
709,2002,10,Tue,6.0,7200.0,Natrona Heights&#44 New Kensington,PA,USA,40.616187,-79.72411,0.0,Type of Light
33890,2007,3,Wed,1.0,600.0,Duluth,MN,USA,46.7833333,-92.10638890000001,1.0,Multiple
61072,2006,7,Mon,4.0,3600.0,Kelowna (Canada),BC,Canada,49.9,-119.483333,0.0,Circular
9933,2004,11,Tue,17.0,40.0,Nipawin (Canada),SK,Canada,53.366667,-104.016667,1.0,Geometric
59878,2002,7,Fri,1.0,120.0,Arlington,VA,USA,38.8902778,-77.0844444,0.0,Type of Light
78622,2000,9,Sat,20.0,5.0,Scottsdale,AZ,USA,33.5091667,-111.89833329999999,1.0,Type of Light
12559,2005,11,Wed,16.0,15.0,Dallas,TX,USA,32.7833333,-96.8,0.0,Geometric
28182,1999,2,Tue,20.0,1500.0,Spur,TX,USA,33.4763889,-100.8552778,0.0,Geometric
15044,2010,1,Fri,22.0,60.0,Flat Creek,NC,USA,35.7527778,-82.5466667,0.0,Geometric
34995,2007,3,Tue,20.0,120.0,Hico,TX,USA,31.9827778,-98.0333333,0.0,Circular
50132,2006,6,Mon,16.0,3.0,Spring Hill,FL,USA,28.5555556,-82.4505556,0.0,Circular
67865,2013,8,Mon,21.0,60.0,Vancouver (Canada),BC,Canada,49.25,-123.13333300000001,1.0,Type of Light
20239,2007,12,Mon,,240.0,Brownsville,TX,USA,25.9013889,-97.49722220000001,0.0,Type of Light
69034,2005,8,Tue,,120.0,St. George (Canada),ON,Canada,48.433333000000005,-58.5,0.0,Geometric
36484,2006,4,Thr,22.0,30.0,Fort Worth,TX,USA,32.7252778,-97.32055559999999,1.0,Other
40996,2004,4,Fri,21.0,3.0,Ocala,FL,USA,29.1869444,-82.14027779999999,1.0,Type of Light
26179,2013,2,Tue,,1200.0,Rockport,MA,USA,42.6555556,-70.6208333,1.0,Other
11336,2013,1,Tue,,600.0,Berkeley,CA,USA,37.8716667,-122.27166670000001,0.0,Type of Light
13782,2000,11,Thr,18.0,300.0,Galway,NY,USA,43.0186111,-74.0319444,1.0,Type of Light
53550,2012,6,Mon,22.0,120.0,Dixon,IL,USA,41.8388889,-89.4794444,1.0,Geometric
55559,2010,7,Thr,22.0,37800.0,Carson,CA,USA,33.8313889,-118.2811111,0.0,Geometric
75723,2002,9,Thr,19.0,300.0,Hollister,CA,USA,36.8525,-121.40055559999999,1.0,Other
28047,2005,2,Tue,22.0,600.0,Brewerton,NY,USA,43.2380556,-76.14111109999999,0.0,Geometric
27830,2001,2,Fri,19.0,600.0,Bristol,TN,USA,36.595,-82.18888890000001,1.0,Type of Light
45936,2007,5,Sun,22.0,300.0,Plano,TX,USA,33.0197222,-96.6986111,1.0,Geometric
28987,2007,2,Wed,19.0,1180.0,Woodburn,OR,USA,45.1438889,-122.85416670000001,1.0,Type of Light
23543,2006,12,Fri,18.0,10.0,Hampton City,VA,USA,37.029869,-76.34522199999999,0.0,Type of Light
68383,2006,8,Mon,22.0,600.0,Wyalusing,PA,USA,41.6680556,-76.26222220000001,1.0,Geometric
13473,2007,11,Wed,2.0,1800.0,Gainesville,GA,USA,34.2977778,-83.8241667,0.0,Other
12984,2011,11,Fri,19.0,60.0,Blue Springs,MO,USA,39.0169444,-94.28138890000001,0.0,Multiple
20118,2013,12,Mon,18.0,3600.0,Rexburg,ID,USA,43.8261111,-111.7888889,0.0,Type of Light
29417,2001,2,Mon,21.0,1200.0,Sierra Vista,AZ,USA,31.5544444,-110.3030556,0.0,Other
25601,2009,2,Tue,12.0,600.0,Hollister,NC,USA,36.2558333,-77.93611109999999,1.0,Non-Geometric
69974,2005,8,Sat,19.0,720.0,Madison,WI,USA,43.0730556,-89.4011111,1.0,Multiple
73184,2007,9,Tue,21.0,3600.0,Hillsboro,OH,USA,39.2022222,-83.6116667,0.0,Circular
45850,1997,5,Tue,17.0,420.0,Seattle,WA,USA,47.6063889,-122.33083329999998,0.0,Circular
44063,2012,5,Wed,20.0,120.0,Carpentersville,IL,USA,42.1211111,-88.2577778,1.0,Circular
38152,2007,4,Sat,22.0,300.0,Benton,KY,USA,36.8572222,-88.35027779999999,1.0,Type of Light
26528,2014,2,Fri,17.0,60.0,Columbia,SC,USA,34.0005556,-81.035,1.0,Circular
32089,2009,3,Tue,23.0,60.0,Lexington,KY,USA,37.9886111,-84.4777778,1.0,Other
26003,2013,2,Fri,23.0,900.0,Grand Junction,CO,USA,39.0638889,-108.55,0.0,Non-Geometric
14764,2000,1,Sat,18.0,120.0,Longview,TX,USA,32.5005556,-94.74027779999999,1.0,Non-Geometric
35429,2014,3,Sat,17.0,600.0,Davie,FL,USA,26.0625,-80.2333333,0.0,Circular
27558,2008,2,Wed,20.0,45.0,St. Louis,MO,USA,38.6272222,-90.1977778,1.0,Geometric
62009,2009,7,Sat,22.0,240.0,Auburn,WA,USA,47.3075,-122.2272222,0.0,Circular
30644,2001,3,Thr,22.0,60.0,Clarion,PA,USA,41.2147222,-79.3855556,1.0,Circular
36051,1996,4,Mon,23.0,1800.0,Purchase,NY,USA,41.0408333,-73.715,0.0,Geometric
3043,2012,10,Fri,23.0,300.0,Scorrsdale,AZ,USA,33.49417,-111.926052,1.0,Type of Light
22841,1998,1,Mon,16.0,60.0,Coconut Creek,FL,USA,26.2513889,-80.1791667,1.0,Circular
16547,2011,1,Wed,20.0,1.0,Queen Creek,AZ,USA,33.2486111,-111.63361110000001,1.0,Circular
55472,2003,7,Tue,23.0,1800.0,Kitty Hawk,NC,USA,36.0644444,-75.70611109999999,0.0,Type of Light
77294,2012,9,Sun,21.0,120.0,Owasso,OK,USA,36.2694444,-95.8544444,0.0,Non-Geometric
27097,2008,2,Sun,6.0,1200.0,Paramus/Oradell/Haworth,NJ,USA,40.954938,-74.035888,0.0,Non-Geometric
26015,2014,2,Sat,19.0,90.0,Kent,WA,USA,47.3811111,-122.2336111,0.0,Circular
62244,2010,7,Sun,23.0,60.0,Wassaic,NY,USA,41.8038889,-73.5591667,1.0,Circular
33189,2008,3,Sun,20.0,90.0,Scottsdale,AZ,USA,33.5091667,-111.89833329999999,1.0,Type of Light
71307,1999,8,Wed,2.0,3600.0,Camp Ripley (Rural&#44 Just West Of),MN,USA,46.180355,-94.445447,1.0,Multiple
46769,2005,6,Sat,23.0,420.0,Gresham,OR,USA,45.4983333,-122.4302778,1.0,Circular
17822,2013,12,Thr,17.0,30.0,Roseburg,OR,USA,43.2166667,-123.34055559999999,1.0,Multiple
27315,2000,2,Sat,13.0,30.0,Superior,CO,USA,39.9527778,-105.16805559999999,1.0,Geometric
28509,2002,2,Mon,19.0,60.0,Courtenay (Canada),BC,Canada,49.683333,-125.0,0.0,Multiple
30294,2008,3,Mon,20.0,120.0,Hampton,VA,USA,37.0297222,-76.3455556,0.0,Circular
73912,2005,9,Mon,20.0,15.0,Mt Rainier Nat Park&#44 Cougar Rock Campground,WA,USA,46.766539,-121.795832,1.0,Type of Light
12414,2012,11,Thr,1.0,2.0,Sts Albans,ME,USA,44.910061,-69.410048,0.0,Type of Light
57187,2010,7,Thr,3.0,40.0,Dyer,IN,USA,41.4941667,-87.5216667,0.0,Circular
29967,2011,2,Tue,20.0,1500.0,Kitscoty (Canada),AB,Canada,53.333333,-110.33333300000001,1.0,Other
21103,2013,12,Sat,19.0,1800.0,Myrtle Beach,SC,USA,33.6888889,-78.8869444,0.0,Other
9855,1999,11,Tue,19.0,40.0,Holland,OH,USA,41.6216667,-83.7116667,1.0,Multiple
35765,2012,4,Tue,20.0,120.0,Spanish Fort,AL,USA,30.6747222,-87.9152778,0.0,Geometric
73942,2008,9,Fri,16.0,300.0,Stockton,CA,USA,37.9577778,-121.2897222,0.0,Circular
3808,2002,10,Tue,22.0,120.0,London (Canada),ON,Canada,42.983333,-81.25,1.0,Geometric
48315,2010,6,Sun,19.0,1200.0,Lexington,TX,USA,30.4188889,-97.01138890000001,1.0,Geometric
57899,2010,7,Sun,22.0,3600.0,Sicklerville,NJ,USA,39.7172222,-74.9697222,0.0,Type of Light
26603,1994,2,Tue,1.0,300.0,Kern County (Near Int5+Hwy166),CA,USA,35.493727,-118.85968000000001,1.0,Circular
11265,2012,1,Sun,,600.0,Marietta,GA,USA,33.9525,-84.55,0.0,Type of Light
14996,2009,1,Thr,9.0,10.0,Plainfield,IL,USA,41.6269444,-88.20388890000001,1.0,Circular
45238,2009,5,Sun,22.0,2700.0,Grafton,WV,USA,39.340925,-80.018966,1.0,Type of Light
49201,2001,6,Fri,20.0,60.0,Phoenix,AZ,USA,33.4483333,-112.07333329999999,1.0,Circular
